11:19:50 - Info   :    Caching database...
11:19:50 - Info   :        Clearing Tables...
11:19:50 - Info   :    Waiting for a connection... 
11:20:56 - Info   :    Connected!
11:27:05 - Warn   :    adt { A08 - Update          , 63606_5906_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:05 - Warn   :    adt { A08 - Update          , 63606_5908_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:05 - Warn   :    adt { A08 - Update          , 63606_5909_PE  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:05 - Warn   :    adt { A08 - Update          , 63606_5910_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:05 - Warn   :    adt { A08 - Update          , 63606_5911_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:06 - Warn   :    adt { A08 - Update          , 63606_5912_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:06 - Info   :    adt { A02 - Transfer        , 63606_5913_TA1 }, lookups { adt.CreatedNew, patient.CreatedNew, location.CreatedNew           }: STORED!  
11:27:06 - Warn   :    adt { A08 - Update          , 63606_5914_TA4 }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:06 - Warn   :    adt { A08 - Update          , 63606_5915_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:06 - Warn   :    adt { A08 - Update          , 63606_5916_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:06 - Warn   :    adt { A05 - Pre-admit       , 63606_5917_PA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A05
11:27:06 - Warn   :    adt { A08 - Update          , 63606_5918_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:06 - Warn   :    adt { A08 - Update          , 63606_5919_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:06 - Warn   :    adt { A08 - Update          , 63606_5920_PE  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:07 - Warn   :    adt { A08 - Update          , 63606_5921_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:07 - Warn   :    adt { A08 - Update          , 63606_5922_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:07 - Warn   :    adt { A08 - Update          , 63606_5923_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:07 - Warn   :    adt { A08 - Update          , 63606_5924_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:07 - Warn   :    adt { A08 - Update          , 63606_5925_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:07 - Warn   :    adt { A08 - Update          , 63606_5926_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:07 - Warn   :    adt { A08 - Update          , 63606_5927_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:08 - Warn   :    adt { A08 - Update          , 63606_5928_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:08 - Warn   :    adt { A08 - Update          , 63606_5929_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:08 - Warn   :    adt { A08 - Update          , 63606_5930_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:08 - Warn   :    adt { A08 - Update          , 63606_5931_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:08 - Warn   :    adt { A08 - Update          , 63606_5932_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:08 - Warn   :    adt { A08 - Update          , 63606_5933_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:08 - Warn   :    adt { A08 - Update          , 63606_5934_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:08 - Warn   :    adt { A08 - Update          , 63606_5935_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:08 - Warn   :    adt { A08 - Update          , 63606_5936_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:09 - Warn   :    adt { A08 - Update          , 63606_5937_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:09 - Warn   :    adt { A08 - Update          , 63606_5938_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:09 - Warn   :    adt { A08 - Update          , 63606_5939_TA2 }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:09 - Warn   :    adt { A08 - Update          , 63606_5940_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:09 - Warn   :    adt { A08 - Update          , 63606_5941_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:09 - Warn   :    adt { A08 - Update          , 63606_5942_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:10 - Warn   :    adt { A08 - Update          , 63606_5943_PE  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:10 - Warn   :    adt { A08 - Update          , 63606_5944_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:10 - Warn   :    adt { A08 - Update          , 63606_5945_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:10 - Warn   :    adt { A08 - Update          , 63606_5946_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:10 - Warn   :    adt { A08 - Update          , 63606_5947_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:10 - Warn   :    adt { A08 - Update          , 63606_5948_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:10 - Warn   :    adt { A08 - Update          , 63606_5949_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:11 - Warn   :    adt { A08 - Update          , 63606_5952_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:11 - Warn   :    adt { A08 - Update          , 63606_5953_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:11 - Warn   :    adt { A08 - Update          , 63606_5954_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:11 - Info   :    adt { A03 - Discharge       , 63606_5955_DA  }, lookups { adt.CreatedNew, patient.CreatedNew, location.Found_NoPatient      }: STORED!  
11:27:11 - Warn   :    adt { A08 - Update          , 63606_5956_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:11 - Warn   :    adt { A08 - Update          , 63606_5957_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:11 - Warn   :    adt { A08 - Update          , 63606_5958_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:11 - Warn   :    adt { A08 - Update          , 63606_5961_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:12 - Warn   :    adt { A08 - Update          , 63606_5962_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:12 - Warn   :    adt { A08 - Update          , 63606_5963_PE  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:12 - Warn   :    adt { A08 - Update          , 63606_5964_TA2 }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:27:12 - Warn   :    adt { A08 - Update          , 63606_5965_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
